0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,group
-0.6408129,-0.37468642,0.3109264,0.27994773,-0.572431,0.8001577,-0.6356441,1.2254943,0.83668816,0.6004154,-1.0469519,0.16920654,-0.6670009,-0.30608457,0.26913267,0.9122811,0.94502246,0.2706537,0.37908363,-0.9932944,0.42410046,-0.78783995,-0.09306957,-0.77749,0.51568276,0.51642764,0.5352466,0.29617527,0.25387982,-0.6552302,0.94689167,-0.7059414,-0.9135159,-0.88533235,0.8380541,-0.5542747,1.3253419,0.10875464,-0.87325406,-0.37252522,0.09629619,-0.0065834746,0.32684922,0.27331096,0.40838337,0.7941169,1.1515034,0.7248565,0.3685196,-0.23675232,-1.1824881,0.48096353,0.26666832,-0.2728706,0.3482872,-0.26023662,0.05554372,0.82773554,-0.34237835,0.92296463,0.87411803,0.42842337,0.27166048,0.48446047,0.20661554,-0.9254162,-0.06088612,0.34866726,0.68263376,0.38881287,-1.0379626,-0.3318271,-0.5494484,0.03469234,0.27861562,0.3841552,-0.21130055,0.072340816,0.35139424,0.62784654,0.3208885,0.7434447,-0.60233074,-0.14342058,-1.018084,0.01180511,0.5842798,0.20669597,-0.1526077,0.49546492,-0.27972728,-0.0771918,0.8803705,0.7668722,-0.8522693,0.402353,-0.624011,-0.44053087,0.053955138,-0.4962271,0.74749666,0.25182644,0.7743677,-0.8163059,0.39441207,0.33083898,0.843255,-0.66013426,0.07571178,1.2068523,-0.015462413,0.58996916,1.1555805,0.79002523,0.3449935,0.8451376,0.5596655,0.37143344,0.0050430745,0.70942557,-0.29397014,-0.73137856,0.7524506,0.82935977,0.9909212,0.6409978,0.6019188,-0.91112447,0
0.7826116,-0.9828228,-0.5101241,-0.21339083,-0.2657603,-0.04355842,0.24284594,0.222454,-0.0024243295,0.7872629,-0.8135783,-1.0345799,0.44191143,0.97244763,0.09139775,0.8157104,0.5015879,0.07110103,-0.83512163,-0.5731541,0.51448935,0.6049581,0.6142729,-1.0985112,0.15046464,0.6064092,-0.34512874,-0.58921635,0.052599132,-0.9685922,0.8713655,0.267658,0.05585076,-0.4507127,0.045200914,-0.11196915,0.5175469,0.6635264,0.53829306,-0.20113844,0.22631615,-0.71702665,0.53277165,0.30772072,0.46310574,-0.81421924,-1.1181473,0.62265885,-0.06350249,-0.5766566,0.20202406,0.33696696,0.88690734,0.906769,-0.5203231,0.39161125,0.82367384,-0.3126628,0.785943,0.3968703,0.5099863,0.6235218,-0.08557756,0.5158897,0.9999831,-1.1575451,-0.26151252,0.2722435,0.26241168,0.42361286,0.3614575,0.3868466,0.9340483,0.082564875,-0.23044008,-0.39043966,-0.038037576,0.93236834,-0.16773641,-1.3930018,0.7946104,0.8825053,0.41223657,0.018841688,-1.0965804,-0.60144186,0.8550701,-0.11745407,-1.3055569,0.4236775,0.3328657,-0.55929697,-0.6951569,-0.71672714,-1.0979534,0.4821838,1.0982326,0.7626117,0.34821072,0.14518794,-0.7978003,0.41099653,-0.42994738,0.5735283,0.9382005,1.1816766,0.03835705,1.0584326,0.75346637,-1.0385414,0.49591234,1.2709768,0.45018053,0.7366799,-0.7099383,-0.83881354,-0.003389202,0.0757405,-0.925442,0.7924278,-0.5868439,-0.46354958,1.1443859,0.075075716,0.1279831,1.098112,-0.011377513,-0.058971673,1
0.66534936,-0.7491111,-0.84648025,-0.12135295,0.37147105,0.15505636,-0.6273015,-0.22543055,0.17828545,0.17369375,-0.2682343,-0.6685614,0.65506303,0.7210178,-0.44793713,-0.16581535,-0.06992445,0.3175676,0.1755266,0.23477165,0.40416038,0.09065388,-0.12185694,0.046524607,0.6113083,0.54674757,0.30757117,0.810273,0.2061257,0.037715707,0.8583826,0.44339758,0.94383943,-0.6691527,-0.27463457,0.46896026,0.47387093,0.19752789,0.8101855,0.8937226,-0.23848389,0.22633503,-0.22223595,-0.5496674,0.5382532,0.1848628,-0.9784363,0.3325319,0.23855013,1.0066217,-0.14236335,0.18071419,0.3452623,-0.0043603033,0.77318937,-0.078356296,0.7964376,-0.21712215,0.74433213,0.36653584,-0.9888608,0.24502227,0.49200878,0.663965,0.36929265,1.4030085,1.0443398,-0.026240647,0.1026071,0.2369453,0.3934135,0.3796088,0.17745492,-0.17026302,0.39747646,0.2617733,0.4876325,1.0434855,-0.012830168,0.25643808,0.50203586,0.8675339,0.44507268,0.08183174,-0.05576355,-0.95810056,0.15941763,-0.39576948,0.20638588,1.2682421,0.33070558,0.41741952,-0.010865143,0.2166976,-0.08596922,0.9161326,0.79925114,0.49250543,0.5062096,0.5747119,0.0088622235,-0.2855707,-0.03882443,-0.01915418,-0.158355,0.17846428,-0.079751484,0.008111045,1.3029528,-0.106687486,-0.39642882,-1.288501,0.42379278,0.32942683,-0.043125987,0.20466056,0.66594774,0.81994265,-1.3569571,0.4616289,-0.13925315,-0.43842572,0.29265043,0.6754279,0.8347375,0.14763188,0.39155295,0.24902995,1
0.90758777,-0.6876419,1.0067024,1.0366987,-0.09289777,0.38819242,0.31198573,0.28037894,-0.51009774,0.32473913,-0.47551927,-1.5955569,-0.6473768,1.0541968,0.2512099,0.17101674,-0.8070108,0.4714272,1.055713,0.31511766,0.6669142,-0.18634783,0.13355997,-0.32922015,-0.39545566,0.79864883,0.74723125,-0.87412643,-0.13161135,1.0172199,-0.041832022,0.9087489,-0.52939093,-0.15414897,0.41135067,1.453048,-0.76230663,-0.152901,0.93315095,1.0936495,0.65640247,0.22162448,-1.0175389,-0.09369933,0.9000802,0.26608315,-0.6583005,0.30841944,-0.5111507,-0.4268403,0.46709955,0.033793785,0.9772694,-0.79363304,-0.7170478,0.6876099,0.15229368,1.0121549,-0.1545986,-1.3222877,0.30848208,0.808691,-0.2864229,-0.070912614,-0.6980174,-0.0723715,0.72165096,-0.33448032,0.81245375,1.4768912,0.08920097,0.47111565,0.97874784,0.54274845,0.37416664,0.9861553,0.30898243,-0.032720134,0.48432082,0.9655107,0.70999956,0.7691349,0.32827476,-0.56900054,-0.38935077,-0.3473191,-0.03997338,-0.9026946,0.5008265,0.525718,-0.8687066,1.0784584,0.045474757,-0.20300448,0.37299693,-0.010741174,-0.30647424,-0.3803073,-0.84836715,0.57768273,-1.0582823,0.8007376,0.22834495,0.1478677,0.25353283,0.29045594,0.10873863,-0.19389017,0.86424667,-0.058717415,0.21045628,0.27468783,0.38723713,0.74092114,-0.53861034,-0.3826959,-1.1432582,-0.06705917,0.22378835,-0.3806829,-0.2474944,0.33026698,0.35524517,0.304009,-0.13142568,-0.5652378,0.8882787,0.5877201,1
0.736501,-0.002413474,-0.19826753,-0.47389683,-0.071335375,-1.1625948,-0.8482599,0.10022278,-0.4094246,0.73483855,0.35139194,-0.056425385,0.82895267,-0.43391728,-0.87439907,0.34299284,0.49370652,0.0065779313,0.80045325,1.2860236,-0.78524065,-0.35700125,0.13678616,-1.0179671,0.034466058,-1.2815593,-0.09264873,0.34105378,-1.1802312,0.8794962,0.2525196,0.3765808,1.2707461,0.977677,-0.3294121,-0.030969918,-0.14232318,-0.8165341,0.57362235,0.41918734,-0.067402974,0.9395507,1.0747421,0.29783252,0.06564893,0.17349865,-0.3895516,-0.5711605,-0.48440546,0.9755449,0.8466425,-0.2863681,-1.2482364,0.3099883,-0.84662855,-0.8346744,-0.34206077,0.5240103,0.49983364,-0.3431223,0.926906,-1.0982158,0.80421257,0.14593077,0.33207372,0.4998767,-1.1742435,-1.3507941,-0.8888022,0.17345479,-0.17727202,-1.4018095,0.5306469,0.4784308,-0.26671898,0.19863158,1.0362495,0.112639084,-0.81541616,0.7824968,-1.4527721,-1.3011006,-1.0715721,0.039014295,0.0638622,-0.47470647,-1.7957529,0.61064065,-0.24098973,-0.9185214,-0.71915114,-0.76576793,1.2225982,-0.027343985,0.17933032,0.25018287,1.1112322,0.6060617,1.3213671,-0.6054579,-0.38037205,-1.7070885,-0.23349372,-1.2396263,-0.42580867,0.6100241,0.56689733,0.80517673,0.53371996,0.18321809,0.78016746,-0.4323291,-0.28095704,-1.6989396,0.47377628,0.62790453,-0.16868028,-0.30739188,0.08520452,-1.1216717,0.7895609,-0.8513986,-0.9631907,-1.0764952,-0.35320863,1.1315151,-1.6273667,0.44790483,1
1.0878487,0.12200996,-0.36350065,-0.781693,0.096186474,-0.32686776,0.5031478,0.11755429,0.42323354,0.39079517,-0.13908118,-0.9535604,-0.9228319,0.77749985,0.12321915,0.6059274,-0.4598409,-0.47932604,0.7943634,0.27324408,0.269589,0.7716791,0.54976106,-0.2874914,0.5882774,0.8774785,-0.655384,0.33431423,-0.09383413,0.15013197,0.98780227,-1.1911212,-0.040050067,-0.9785472,-0.020486176,0.4583716,-0.046502084,-0.4020942,0.73544955,0.44211116,-0.008504242,0.1863796,0.11513575,-0.52904814,0.69353753,-0.113268495,-0.30248806,-0.28177768,0.39824808,0.5008216,-0.66559434,-0.30964956,0.33863413,-0.54899216,0.7491521,0.28220704,0.5234478,0.22290757,0.6354145,1.0870495,-0.8742944,0.6334561,1.190551,0.51863575,0.72325313,0.7566371,1.3866669,0.04953572,-0.18211043,-0.75902975,0.21054123,0.43618274,-0.4942386,0.28880507,-0.62210447,0.06340116,0.25525266,0.37836266,0.6314421,-0.4970947,0.38518366,0.6782986,-0.49615023,0.88524914,-0.05047354,0.84683764,1.0265504,0.9195273,0.81175417,0.6738223,0.06443682,-0.39737415,0.39744875,0.77044964,0.220148,0.2378218,0.75758106,-0.15583956,0.8224398,0.72327137,0.64495337,-0.14319056,0.7444914,0.35880834,0.03725891,0.85704917,0.060586095,1.0840216,1.3416059,-0.84130114,0.43765596,-1.0800112,0.42266685,-0.014217138,0.9968121,-0.054554053,-0.6847885,0.30836707,-0.8114446,-0.04798451,-0.2610278,0.0565539,1.1683289,-0.2387321,0.85294515,0.65809315,0.13309297,-0.24160197,0
-0.82525575,-0.01580818,-0.3564486,0.026127366,0.33814582,0.43973142,0.5774756,-0.523431,-0.27051452,-0.6422895,1.1085308,0.95176893,0.4502584,0.7690329,0.27528107,0.3092432,0.75754464,0.6293941,-0.71243435,0.63184094,0.20559908,-0.03249173,0.8949951,-0.36936867,0.812046,0.076577514,0.2601629,-0.31656024,-0.09316993,-0.14285895,0.319669,-1.3413345,-0.10286717,0.091722324,0.45287788,-0.74707043,0.2967738,0.83689904,0.12922181,-0.014842529,-0.079449706,0.036458567,0.30543396,0.2916035,0.26806992,0.013031447,0.5964172,-0.033835918,0.2891521,0.20446506,-0.22035922,1.0371562,-0.17443429,0.25170615,0.9887673,0.20052275,0.2693719,0.13259676,-0.46134776,0.43927562,0.7775951,0.05664918,0.75752604,0.75152487,0.79363585,-0.13997406,-0.10924042,-0.7949589,0.386583,0.8375118,-0.071648985,0.17467254,1.0305147,-1.0483514,-0.08924946,-0.21665281,0.015454486,0.02933523,-0.05590877,0.6316363,-0.22242905,0.21964061,-0.21500939,0.024124235,0.5753317,-1.1552768,0.6444404,-1.0637884,0.38706875,-0.3488758,0.340775,0.031903118,0.47493976,-0.28609976,-0.18686822,0.064091235,0.57282484,-0.6078776,1.0001923,-0.32047087,0.25085217,1.0076853,-0.13228661,-0.8756857,0.84553516,0.31237155,-0.65887785,-0.09599296,0.20770603,0.05169765,1.4257282,0.06393615,0.33738637,-0.1434739,-0.019414645,0.5300424,1.2423159,-0.44434488,0.48462602,-0.07337907,0.28772393,0.04934761,-0.4431045,-0.12938339,-1.0199115,0.44923273,0.4291472,0.20018025,1
-1.3486536,-0.712202,1.1622856,0.87194633,0.6644431,0.6652815,-0.09244054,-0.73607093,-0.21634641,-0.2774914,-0.08148365,1.1313406,0.6850858,-1.3175956,0.8161213,0.7909778,1.030511,0.00420196,0.93891114,0.60726887,0.59525675,-1.3893826,-0.8519216,0.63241625,-1.2401311,-1.7972966,1.1090194,1.0458233,0.7961278,1.2427771,-0.30215502,0.7528058,1.0013145,1.3667285,0.5304875,1.5038837,0.21419363,-1.3933806,0.18038683,0.6120993,-0.91421175,-0.72839314,0.11729496,0.5652882,0.5955129,-0.004841836,1.3398213,0.7844231,0.64712423,1.427944,1.0124717,-0.94755524,-0.5535891,-0.7729492,1.0798907,0.07727289,-1.3535825,-0.20130533,-0.58163166,-0.51937944,1.1881831,-0.65181494,1.0468086,1.1591419,-0.19333786,1.4383904,-0.33925548,0.5680861,-0.73805344,-0.82600975,-1.1158442,-0.14592752,-0.8419621,1.0915821,0.28432587,-0.2669169,-0.22317003,0.011548549,0.86266595,0.13990892,-1.3866448,-0.9087599,0.16410121,-0.23816192,0.63794315,-0.025284462,0.070964366,0.07736141,-0.31069395,0.1940596,-0.28984886,1.0331503,0.9873546,-0.45632386,0.8365227,0.89565736,0.33410102,0.95327824,0.44375193,0.042367414,-0.957317,0.03606981,-0.4413932,0.7640327,1.1260272,-1.1884607,0.7930192,0.16511537,-0.22810847,0.63779455,0.7585958,0.6066741,-0.7737483,-0.85580885,1.3459817,0.2537316,-0.37255102,-0.25706393,0.5348171,-0.14846975,-0.34161285,0.78762853,0.17303184,-1.823024,0.8951283,0.14311767,0.6302105,1.0865468,0
0.44927838,0.8640913,0.4111349,-0.60560834,-1.3647902,0.29986787,0.6304685,0.78347427,0.8127675,-0.5153601,0.5631776,0.4767558,0.27065998,0.69072896,-0.121251106,-0.07903584,0.5164266,0.74999905,0.09180316,0.28156325,-0.16112645,0.65658873,0.038930647,0.8729368,-0.439667,-0.25935394,0.9428481,-0.97207814,0.17398551,-0.0478471,-0.067298695,-0.27459505,-0.19536671,0.06323958,-0.2554746,0.19927624,-0.9425643,-0.9762782,-0.84202194,0.50856936,0.16103172,0.6796462,0.70128256,-0.9834623,-0.71343005,0.3234233,0.2355951,0.22142473,0.45922607,0.3219198,0.003490705,-0.039298333,1.1018533,0.14044788,1.0245832,0.23652998,-0.656782,-1.1335957,0.50008166,-0.12508947,0.6168437,-0.5847834,0.88610756,-1.3541689,-0.6865729,1.3247651,-1.0471922,0.14522058,-0.0110116005,-0.75725937,0.7913748,0.56858826,-0.81468165,0.42305404,0.6579342,0.17335552,0.40842128,-1.1123432,0.24620539,0.32240963,0.50377786,-0.11410579,0.24887851,-0.75606036,1.2371159,0.22707835,-0.9511126,0.2642596,0.7463977,0.32462847,-0.6986233,-0.9645392,0.17112759,-0.15552247,0.8562082,-0.11030122,0.3140245,1.2631087,0.90478814,0.9554142,0.62859464,0.13639519,0.8047309,0.8412838,0.08875388,0.6351165,0.85740495,0.3274411,-0.16486958,1.0240269,-0.098909564,-1.2818675,0.84905916,0.9204619,-0.64616716,-0.478479,0.68261695,-0.15459678,-0.23509082,0.4186679,0.71709794,0.6995076,-1.112469,0.89827824,-0.7603821,-0.59334415,0.04012835,0.24657656,0
-0.16340089,0.46364206,-0.34288436,0.57587355,-0.74963534,-0.70398825,-0.025667325,0.45217544,-1.2474127,0.90573496,0.40971467,-1.2929595,0.8668302,0.59587497,0.7509512,0.58899593,-0.60870695,0.1586838,0.9556528,-0.1289957,-0.07946326,0.95817226,0.86384314,-0.2408559,-0.044787623,0.77668214,0.3637511,-0.26787353,-0.25604323,-0.04998845,0.4949881,0.19027844,1.0275681,-1.1448525,0.6502765,-0.9219639,-0.1400616,0.38394544,-0.3975265,0.26071012,0.66795814,1.099703,0.42000654,0.044007435,0.14625493,0.6053677,-0.6488713,0.37383905,1.1021659,0.36368835,1.2346494,-0.3365387,0.122666,0.5687766,-0.28382367,0.79262054,0.9139079,1.0752931,0.15589735,0.90891117,0.19640662,0.8298503,0.9794065,-0.07036574,0.70695627,0.01094237,-0.22050138,0.6606354,0.24285886,-0.28314888,0.08327262,0.87348074,0.33684814,0.55209464,0.30856875,-1.1009833,-0.5973376,-0.02856192,0.1435309,-0.72698087,-0.10630509,0.6860286,-0.8600841,0.35598242,-0.3997246,0.47438595,0.61144555,0.62469596,-0.0799646,1.2591174,0.96115255,-0.92970073,-0.3895746,-0.421072,-0.050215192,0.43370515,0.30796784,-0.16682304,0.13818744,-1.0092282,0.8726275,0.0067792237,1.3101492,-0.22120038,-0.5400262,0.6110164,1.0548327,-0.219762,0.8615121,-0.3587202,0.66961884,-0.7491354,0.018350825,0.5314484,0.13930926,-0.39274758,-0.6264556,0.335056,-0.8858722,0.99238527,0.39386716,-0.9723319,0.42746723,0.37435707,-0.63666034,-0.28701332,0.63443685,0.77120584,1
0.5841815,0.6843785,0.33527586,0.7552349,-0.090990566,0.6445094,0.29306477,0.75290775,0.577929,0.7924788,0.008546375,0.48713833,-0.75236726,0.6814412,0.66663295,0.06749466,0.48084724,-1.0544451,0.52992886,1.0033236,-1.5328122,0.40422595,0.44931498,-0.46485144,1.0815537,-0.94688535,-0.22062044,0.40536425,0.23836747,1.439872,0.87335783,0.3655811,0.78741246,0.8552401,0.5841308,-0.4503727,1.0377295,0.4088454,0.010230005,-0.22683915,0.67711115,0.9649429,-0.18683445,0.5589115,-0.7420011,0.5132376,-0.89198333,0.1856282,-1.3740184,-0.6138231,0.99215037,0.758964,-1.0702139,0.6528728,-0.0074926103,-1.0760757,-0.46275103,-0.33190373,-0.7769244,0.7159037,-0.0382128,0.46861306,-0.6744859,1.1044815,-0.14549735,-1.0773802,0.5187088,-0.1322175,-1.3106444,0.082865,0.92074454,-0.051673383,0.3735773,-0.07244014,0.53977084,1.0189377,0.55061245,0.2709648,-0.9473591,1.3319315,0.057019114,-1.6165277,1.3295922,-0.18747616,0.2688263,0.4495658,0.39831385,-0.6745329,0.5098777,0.51577353,-0.85900617,1.0067419,1.3148882,-0.40717053,-1.5069417,0.4582777,-0.71768814,0.5282324,0.121579915,-1.2321767,1.4161779,-1.5153135,-0.32449323,-0.14179969,0.25891542,-1.3878603,-1.2804354,-0.5202209,0.68847865,-0.7317006,0.99604046,-1.3870517,-1.1958241,0.88362515,-0.14801976,0.48655364,0.48055515,0.2593919,-1.4557426,-1.2330191,0.7254325,-1.5795356,0.085438505,-0.38846114,-0.48676416,-0.7307027,-1.3323747,-0.56027436,0
-0.036112413,-0.71361613,0.7836088,-0.113226235,1.2667233,0.8799489,-1.4501916,-1.3527933,0.22745818,0.4239026,-1.1189861,0.9884618,-1.5871047,-1.1061375,0.4665935,-1.2784108,-0.46870705,-0.74277025,-1.1460176,-0.7171163,-0.6230496,-1.3133268,-0.82648784,1.0901015,-0.8401675,-0.6246169,0.8684052,-1.105338,1.1372025,-1.1127273,0.079292245,-0.9369796,-0.98567224,-0.37439317,0.5852749,-0.635478,-0.93430406,0.46784708,0.15207948,-0.739,-0.7252369,-0.42381006,-1.5852538,0.37990332,1.1436244,-0.21516268,0.42941445,0.81195426,-0.9682609,-0.217294,0.91443354,-1.1346252,0.67848444,-0.5361391,-0.28153357,-0.11546275,-0.28726423,-1.4910799,0.14842123,1.4968892,-0.30883342,0.95861197,-0.30643594,0.44235423,-1.0395048,-0.9959766,-0.84017384,1.3020937,-0.1552504,-1.127152,0.48015082,0.33117497,-1.4548769,-0.45873785,0.40203783,0.7885523,-0.011667773,-0.2905652,0.7529796,0.89227915,0.37246898,0.029249728,0.007196229,0.56508213,1.0345178,1.3000989,-0.8740591,-0.09213052,-1.2005047,-1.5314574,-1.2606053,0.22106153,-0.34478307,-0.2244128,-1.2970041,-0.99724436,-0.93266326,0.055837236,0.88252246,-1.4827372,-0.28922412,0.5871968,-1.2340753,0.24398476,-1.147442,1.1425352,-0.96093047,0.05886911,-1.2051595,-1.1263456,0.6398176,-0.026384858,0.83153933,0.8261192,1.6401448,-0.6055509,-1.4127901,0.6698565,1.2796122,0.35248315,0.68069434,0.48993048,-0.97301126,-0.49545678,-1.2078234,-0.9217129,1.1912881,-0.3989524,0
0.6702359,0.9919762,-0.43385363,0.6518893,-1.0149758,-1.2558527,0.2012477,-0.9302546,-0.4330821,0.17748725,-0.5861663,-1.1381173,0.3126457,0.12682748,1.0608324,0.81701493,0.21562748,0.79581845,-0.7057454,-0.85382485,0.32156086,-0.19474421,0.14591444,-1.055158,0.89850205,0.6521435,-0.4479359,-0.27752218,0.66737413,0.05056528,-0.96360767,0.6485824,-0.492536,-0.55963004,-0.26629227,0.5659783,-0.14202176,0.6232431,0.65996474,-0.54269254,1.056044,-0.42113906,1.0099902,0.14853059,0.25600427,-0.36888695,-0.44707906,0.36874738,-0.24516714,0.7309372,-1.3409411,-0.19422016,-0.29226604,0.36417428,0.18321072,0.017065406,0.73064834,-0.19140689,0.4335079,-1.3787514,-0.36026236,0.14900509,-0.77908266,0.5742777,0.75999415,-0.36635572,0.3845015,-0.24511671,0.6890247,0.7827388,-1.0900453,0.7113928,-1.2231468,0.4754104,0.25087902,-1.2700856,-0.99648637,0.59891397,-0.37556323,-1.2147053,0.5271164,0.37601376,-0.27199662,0.85923636,-0.8602966,0.26767406,0.917786,-0.016177356,0.9181151,0.16941424,-0.033512756,-0.5192482,1.1564145,-0.7215933,0.23088485,-0.42308044,-0.13193811,-0.70061916,0.4961117,0.058667675,0.9001828,-0.7245606,0.3369363,-1.1902508,0.09244646,0.2947572,1.235439,0.44289213,0.99084526,0.032798976,-0.045224953,-0.7620872,-1.2196193,-0.46745643,-0.58609277,0.0085915625,0.60923934,0.20849936,0.86763626,0.71441996,-0.6043418,-0.24391794,0.473957,0.65391123,0.66402113,-0.3927403,0.03958589,0.0072422735,0
1.2639807,-1.1687727,0.054532334,0.73434895,0.82378316,0.4891953,0.7271379,1.285052,-1.0909833,0.66493136,-0.075006574,1.2370815,-1.0890955,0.82680976,1.1627777,0.9595075,0.14333406,1.522707,0.9964685,0.44195938,1.0145061,0.30331177,-1.5481644,0.16997749,-0.3194787,-0.7064229,-1.4237937,0.6668846,-1.2260779,1.72371,0.6909125,1.2124104,-0.2608375,0.6065919,-0.4129169,-0.5316659,0.39111128,-0.42839786,0.337866,-1.6650983,-0.50187266,1.3243304,0.6617654,0.55926985,0.6386551,-0.13859318,1.116763,-0.47341228,-0.87339526,1.3530525,0.1410153,1.3569249,0.63542944,-0.55231404,-0.61372375,-1.0941521,-1.2416829,-0.41915748,-0.95359796,0.5267354,0.88431054,-0.5015365,-0.33290157,0.5264083,-0.26844946,-0.4246257,1.1321096,-0.6948231,0.33207443,1.5465595,-0.13155925,-0.9655037,-1.3385688,1.2148701,-1.8365839,0.6157528,-0.2581846,-0.6177689,0.7532967,0.20291708,-1.4205525,-1.9533587,1.2666116,1.4672723,0.32808328,1.0579087,-1.2886075,-0.06870723,-0.8055514,-0.90651375,1.3365101,0.4484615,0.4387335,0.9679686,-0.9008731,-1.1031272,0.91468143,0.24809977,1.152,-0.5059383,-0.5543556,0.45685425,-1.2426178,1.1357628,0.27619332,0.9515457,-1.4676927,-1.2944779,0.44724262,-0.03150305,0.66999114,1.372566,1.2624512,-0.92209935,0.78687865,0.6990732,-0.42358494,1.0544908,-1.3743968,-1.6213813,1.0089034,-0.47381446,0.36310798,-0.3859807,-1.4260235,-1.309465,0.7799486,0.16243397,0
0.2998233,0.64252347,0.32014138,0.029989308,0.16147225,0.76965827,0.8869114,0.29966182,0.08175883,-0.100409225,0.63342535,0.6442232,0.8572959,0.033094503,0.97296673,-0.17260513,-0.49351585,0.34131277,-0.81444,0.45050505,-1.2953503,1.0064437,-0.09439795,0.50756854,0.50940037,0.6398759,-0.084944844,0.020795979,0.5485594,-0.33236027,1.1093438,-0.35996932,-0.5352206,-0.77476215,0.234178,-0.5541757,0.6651693,0.16982481,0.7160715,-0.17127647,0.7542869,-0.19349271,-0.07556439,0.28096214,0.23477484,0.9848076,0.067106724,0.1839228,0.11375329,-0.10528448,0.25150436,0.72618836,-0.65900517,-0.10121884,0.855249,0.7534659,-0.093361765,0.13144279,0.1358315,0.906722,0.66492134,-0.42174956,-0.2532584,1.1242886,0.4904743,0.54144835,0.36817566,-0.14273949,-0.66820264,0.33301023,0.53365403,0.20374775,1.1038038,-0.14140935,-0.3605259,-0.41199264,-0.15493807,0.11558168,0.49056363,-0.3639421,-0.5720204,-0.24292329,-0.20515686,-0.6129253,-0.39890206,0.0053938404,-0.7228827,-0.12511572,-0.89307624,0.33127552,1.1429662,0.3608813,-0.07292261,0.62245095,0.4844655,-0.24235415,-0.029842097,-1.010242,1.0397433,0.3946333,0.75249386,0.3485839,0.4415027,0.5191039,0.7442181,0.7482555,0.41127735,0.781685,0.88309735,-0.27872998,1.0216018,-0.86211586,0.11782831,0.059042394,0.08915202,-0.06933349,0.5522985,0.28130305,0.21822599,-0.8261159,0.30561677,-0.5277038,0.20410985,-0.12969247,-0.9395679,0.1799824,0.0036139786,0.87381047,1
0.52969414,0.010550953,-0.26352257,-0.1060045,0.47133696,-0.19907433,-1.0226412,0.5369962,0.16835007,-0.09601281,-0.3286452,0.016926661,-0.7082504,0.64182776,1.0435286,0.43359762,-0.8036308,1.2755198,0.5818992,-0.048217457,0.04287584,-1.2962978,-0.5702809,-1.2752417,0.76232743,-0.13759097,-0.25433132,0.7930141,-0.6639435,0.6177757,0.92966175,0.59638774,-0.29734525,-0.28351995,0.4970885,-1.336896,-1.1057183,-0.45013106,-0.6397345,-0.4622513,0.26541454,0.3169207,-0.81144756,-1.1865119,-0.25531262,0.8453658,0.9915317,-0.563886,1.0092956,0.42994463,0.40158874,-0.72991234,-0.54223055,0.36944732,-0.099194944,-0.20455533,0.47421277,0.92695975,-0.44639277,0.4801625,1.1457244,0.72805285,0.048417583,-0.1722915,0.35743228,-0.66200006,1.1054246,-1.3815398,0.59115124,0.21273088,1.0010351,-1.5207171,0.55833006,-0.7741514,-0.004655808,0.08688,0.38127595,0.19161154,0.60660285,-0.44916785,-0.86775064,0.71272194,-0.8989288,0.34410906,0.76265913,-0.9432932,-0.10324703,-0.94146,-1.0717514,0.04656832,0.16055611,0.5563905,0.65035105,0.16462019,-1.1203414,0.11651994,0.4195956,0.7831346,-0.65455693,0.37298328,0.20630817,0.27587333,0.284332,-0.22855642,-1.1521441,0.56893283,-0.07261008,0.9823006,-0.45756683,-0.32378155,-0.49553204,0.09936866,-0.20785506,0.78996265,0.06051733,-0.22436836,0.7877181,-0.2554022,-0.18247771,-0.23534195,0.13260329,0.25172153,-0.32567984,-1.0149406,0.46407413,0.44989023,0.432651,0.41602817,0
